Dispositivo,Tiempo,Humedad,Luz
1,1735181737.6581547,598.0,158.0
1,1735181737.6582055,598.0,159.0
1,1735181737.6582377,590.0,159.0
1,1735181737.6582685,597.0,158.0
1,1735181737.658299,600.0,159.0
1,1735181737.6583292,594.0,158.0
1,1735181737.8067381,592.0,158.0
1,1735181738.1139143,596.0,159.0
1,1735181738.425161,592.0,158.0
1,1735181738.7323472,589.0,158.0
1,1735181739.039615,589.0,158.0
1,1735181739.351034,594.0,158.0
1,1735181739.6582148,594.0,158.0
1,1735181739.9654393,595.0,157.0
1,1735181740.2766075,596.0,156.0
1,1735181740.5839453,588.0,153.0
1,1735181740.8909564,578.0,152.0
1,1735181741.2021914,592.0,154.0
1,1735181741.5094128,593.0,153.0
1,1735181741.8166382,595.0,153.0
1,1735181742.1278846,600.0,154.0
1,1735181742.4344814,596.0,154.0
1,1735181742.7417142,597.0,155.0
1,1735181743.0529616,599.0,157.0
1,1735181743.360274,594.0,157.0
1,1735181743.6674466,597.0,159.0
1,1735181743.9786444,590.0,160.0
1,1735181744.2859254,592.0,160.0
1,1735181744.593124,594.0,160.0
